Date,Candidates_Portfolio,Nasdaq100_Portfolio,NDXT_Benchmark
2011-06-24,0.0255846634236387,0.325940110478035,0.2396296512706355
2011-06-27,0.0325369144976739,0.3485017257056204,0.2542777252405386
2011-06-28,0.0459294250735657,0.3687923373347295,0.2664627453027022
2011-06-29,0.0501315842393013,0.3739123488319964,0.2735358137840873
2011-06-30,0.0615028885361366,0.3903833981680404,0.2954893176708653
2011-07-01,0.0750021741589419,0.4118562488602675,0.3170153128228163
2011-07-05,0.0708693968321596,0.4209571827976566,0.3151657248729351
2011-07-06,0.0706608776195574,0.4261616477032259,0.3148961493012925
2011-07-07,0.0805786771809624,0.4456906374638603,0.3380579780357111
2011-07-08,0.0719802105616282,0.4426674996412902,0.3278433784081929
2011-07-11,0.0559416844146005,0.4175132086887156,0.3017166722166344
2011-07-12,0.046224394585417,0.4057298027595815,0.2751902544346312
2011-07-13,0.0466767653075597,0.4123888516169813,0.2751809509005929
2011-07-14,0.0362852856325652,0.3961253297058598,0.2545193902100666
2011-07-15,0.0400896596324757,0.4171740745321586,0.2692417789945427
2011-07-18,0.028971080595769,0.4101719496363121,0.2567035650121252
2011-07-19,0.0448399663488343,0.4421883257319898,0.289364301999516
2011-07-20,0.0440833552843253,0.4371083469818182,0.2743351235072444
2011-07-21,0.0480327259044013,0.443240394341722,0.2740749649273721
2011-07-22,0.0550411371083308,0.4587847078555482,0.2961213906967999
2011-07-25,0.0468112595782901,0.4552838767536586,0.285869576933129
2011-07-26,0.0441997133416622,0.4583112074671034,0.2930448708312019
2011-07-27,0.025326443811968,0.4267493269094564,0.248450082285214
2011-07-28,0.0184663648067806,0.4297033580786444,0.2418510402088467
2011-07-29,0.0137055968197974,0.4262850279684487,0.2339600549362277
2011-08-01,0.0113380222230574,0.4200237776554594,0.231134503574196
2011-08-02,-0.0405482861272525,0.3825504026405608,0.1985202842569962
2011-08-03,-0.0360941978767661,0.3929420121578522,0.2116998747993865
2011-08-04,-0.0797565276023641,0.3332258292793919,0.1479305026007291
2011-08-05,-0.0780176880746491,0.3277132623151095,0.1342676955770148
2011-08-08,-0.1263199642685909,0.2505007602621474,0.0634253683547043
2011-08-09,-0.0999277402482251,0.3111747868522918,0.1131600190835848
2011-08-10,-0.1293877269875478,0.257943915683033,0.0721063598164426
2011-08-11,-0.0960380640735203,0.3092518233433963,0.1280868587014365
2011-08-12,-0.0905658015842759,0.3185619310823706,0.135113522970363
2011-08-15,-0.0734083372960948,0.3332741162071058,0.1556728582442017
2011-08-16,-0.0758141798413195,0.318763056033803,0.1391658927903794
2011-08-17,-0.0735850649161633,0.3118964959418409,0.126460328653007
2011-08-18,-0.1077186614979645,0.2467883347826804,0.0569749559074834
2011-08-19,-0.1164991545500635,0.2261760953798095,0.042596457509223
2011-08-22,-0.1177543020089761,0.228624679995296,0.0503202060846192
2011-08-23,-0.0917969198629985,0.2818463290267137,0.0997201565035901
2011-08-24,-0.0837067587827288,0.2885462992854175,0.1029268123879902
2011-08-25,-0.096930011606796,0.2681183867650776,0.0788727520477645
2011-08-26,-0.0876889570884593,0.300092488115621,0.1094886403282047
2011-08-29,-0.0657157104816956,0.3358956602126255,0.1488228476642681
2011-08-30,-0.0637293556299095,0.3457268990755047,0.1528938245523607
2011-08-31,-0.0590852020516439,0.3489724959642739,0.1525220235640305
2011-09-01,-0.0684845264017557,0.3356669475573202,0.1366563212124489
2011-09-02,-0.0907574762857585,0.3081076216157441,0.1047298826676805
2011-09-06,-0.1013652614264255,0.3092120423853111,0.1029268123879902
2011-09-07,-0.0798231826646136,0.3418832732342094,0.1445659135531443
2011-09-08,-0.087238515901143,0.3350571004010334,0.1388870136846987
2011-09-09,-0.1047588944273972,0.3055299894767076,0.1145819848409068
2011-09-12,-0.1014427246445378,0.3219724765124927,0.1348718580008352
2011-09-13,-0.0934297315829287,0.3387979636032499,0.1520479971590127
2011-09-14,-0.0813032649658369,0.3585430076329767,0.1791227561606072
2011-09-15,-0.0669726759444837,0.3751195868926837,0.1948675125696926
2011-09-16,-0.0660436895579654,0.3896007696336629,0.1923487509154562
2011-09-19,-0.0766132162250493,0.3907900789864835,0.179996380698338
2011-09-20,-0.0805374302755704,0.3778065173871383,0.1651531594290978
2011-09-21,-0.1050840730862606,0.3577916017739027,0.1484231360738237
2011-09-22,-0.1299755118937969,0.3119298445817786,0.1063843233182249
2011-09-23,-0.1223156674811214,0.3246869984533203,0.1244992117524004
2011-09-26,-0.1073656810458069,0.3403575415151756,0.1401510462788362
2011-09-27,-0.0949723397663723,0.3499271804381747,0.1604873236512232
2011-09-28,-0.1135608767436188,0.3339823986742292,0.1328642234300374
2011-09-29,-0.1092572412512503,0.319453884361033,0.123588373078517
2011-09-30,-0.126367016866744,0.286148054181115,0.0884459751153103
2011-10-03,-0.1479660039574477,0.2534483583601703,0.0559525882828744
2011-10-04,-0.1315973110456748,0.2778701775042389,0.0934279041350185
2011-10-05,-0.1202648229855,0.3072282543793132,0.1333010356989028
2011-10-06,-0.1079884126081364,0.3298548020808627,0.1547805131806627
2011-10-07,-0.1082504973632003,0.322053708725375,0.1494177065540505
2011-10-10,-0.0833132248715774,0.3633985017102386,0.1841696964608503
2011-10-11,-0.0879177201131531,0.3715423984761377,0.188417213580204
2011-10-12,-0.0751538040127915,0.3815642707137134,0.1964011207354725
2011-10-13,-0.0743168816652423,0.3925964739309453,0.2145625268398387
2011-10-14,-0.0619582297510945,0.4200811518008689,0.2322406030051489
2011-10-17,-0.0810164000445108,0.3993814506235957,0.2046918175985363
2011-10-18,-0.0636668404494879,0.4141351440287777,0.224832947671586
2011-10-19,-0.0731342074183064,0.3868291819907514,0.2000909931011967
2011-10-20,-0.0699628116499564,0.3824229920679627,0.1908244462837145
2011-10-21,-0.0515219453786628,0.3966393357444415,0.2204644846097361
2011-10-24,-0.0426782664652765,0.4248643036494015,0.2531345251311649
2011-10-25,-0.0563738687561703,0.3942446148086054,0.2322685136072633
2011-10-26,-0.042753431368079,0.3839503908077499,0.2398992268422779
2011-10-27,-0.0202097377566233,0.426458833396762,0.2864923464250255
2011-10-28,-0.0223514024066368,0.4329449528148787,0.2916507022182626
2011-10-31,-0.0408524614315163,0.4083299319724027,0.2601796830104361
2011-11-01,-0.0651790163120682,0.3738225500187031,0.2234108684565323
2011-11-02,-0.0486963001289805,0.3879688724870032,0.2386909019946379
2011-11-03,-0.030806518228694,0.4178673130494064,0.2737310745411569
2011-11-04,-0.0357454848877943,0.4101957913834979,0.2798095725423153
2011-11-07,-0.0328164759755595,0.4187199253148934,0.2814454061247831
2011-11-08,-0.0223330449204282,0.434946577486677,0.2954243063903308
2011-11-09,-0.053706844120545,0.3868495793027884,0.2393693792330313
2011-11-10,-0.0435697624624992,0.3886570170705865,0.24568965566145
2011-11-11,-0.0241556123010394,0.4151742460517504,0.2797352577277421
2011-11-14,-0.0326251510372419,0.4073991247334529,0.2680985788851697
2011-11-15,-0.0308507513430918,0.4205507061046998,0.2837504134116058
2011-11-16,-0.0404159241878678,0.3964874926030419,0.2696042764488353
2011-11-17,-0.0573334729380623,0.3640428207792467,0.2256136503266677
2011-11-18,-0.0549767991831022,0.3511945733781338,0.2129173897233336
2011-11-21,-0.0694318676775204,0.3231426178471879,0.1905641742461106
2011-11-22,-0.0780061260618344,0.3264123119976192,0.1836584559196801
2011-11-23,-0.0959840809798648,0.2970410743716893,0.1517413209089499
2011-11-25,-0.0976015953683515,0.2863962414991927,0.1431253407277466
2011-11-28,-0.0742549400022192,0.3312015603344449,0.183965132169743
2011-11-29,-0.0688424066402899,0.3234453415919118,0.1787509551722772
2011-11-30,-0.0348577072821709,0.3708522567001704,0.2363672876397387
2011-12-01,-0.0368937151905218,0.3800743208641997,0.24272477820431
2011-12-02,-0.0368723581934329,0.3759424496915187,0.2334395108610192
2011-12-05,-0.0311185197826159,0.3899994306831249,0.250085915867682
2011-12-06,-0.0269555693853028,0.3852569066995073,0.2448810424042542
2011-12-07,-0.0289168473353622,0.3868397421429566,0.2452156292564318
2011-12-08,-0.0467607994883387,0.3629627682601177,0.218363928156289
2011-12-09,-0.032906392040684,0.3841390801308617,0.2415907681712426
2011-12-12,-0.0437465328456317,0.3673066468701331,0.2194235099170509
2011-12-13,-0.0518719318379168,0.3521403006125772,0.2009089098924308
2011-12-14,-0.0629153871728422,0.3327032552216731,0.1758976066658633
2011-12-15,-0.053465568673325,0.3318566634461939,0.1710273200546133
2011-12-16,-0.0503220238526285,0.3400166856392212,0.1762135864499645
2011-12-19,-0.0648408941394776,0.3251690578763255,0.1553382713920246
2011-12-20,-0.0386432537245172,0.3626480611913334,0.2013829362974486
2011-12-21,-0.0352156633558468,0.3372685802380168,0.1788717876570411
2011-12-22,-0.0288684329271858,0.3504889652513321,0.2078333487446695
2011-12-23,-0.0226555521798946,0.3614951126180334,0.216830319990509
2011-12-27,-0.0230263675736862,0.3644882150560928,0.2177040579859717
2011-12-28,-0.0350942463866279,0.3500078454831192,0.20040708634303
2011-12-29,-0.0257420916143106,0.3595189785177437,0.2109562728227259
2011-12-30,-0.0264037576481364,0.3553376327460313,0.2088000086227817
2012-01-03,-0.0107179578761434,0.3846181525810828,0.2254369966376741
2012-01-04,-0.0132810261380266,0.3909642851700541,0.2221932400748534
2012-01-05,-0.0143573186807897,0.4013745566226347,0.2365532448627696
2012-01-06,-0.0182194944339348,0.4057402167969692,0.2400571600054626
2012-01-09,-0.0074915019761138,0.4001254990162151,0.2484593858192523
2012-01-10,-0.0026431601979477,0.4098224362095104,0.2611742534906629
2012-01-11,-0.0037507480807399,0.4113724682581317,0.2652452303787556
2012-01-12,-0.0005071834136145,0.4133430448400867,0.2708126012964755
2012-01-13,-0.0088926884064535,0.4087030440721073,0.2549375954108557
2012-01-17,-0.0039845743729808,0.4198575142642324,0.2649942618751892
2012-01-18,0.0108192549008641,0.4403517254110705,0.299197797104666
2012-01-19,0.0214877430870543,0.4500686219633085,0.316457668069187
2012-01-20,0.0216778984983918,0.4474789499461666,0.3145708659831532
2012-01-23,0.0219059500787359,0.4473454383273767,0.3096169610232917
2012-01-24,0.0199990962532328,0.4455121678378531,0.315974338130131
2012-01-25,0.0310708371713983,0.4634815114461814,0.3274529703517865
2012-01-26,0.0265509023028873,0.460629057672705,0.3147196090700319
2012-01-27,0.0246444485808086,0.4648964388769587,0.3222108827522061
2012-01-30,0.02332913689318,0.4646033094439146,0.3210769861768709
2012-01-31,0.025023239311956,0.4663381014101915,0.3229358776607904
2012-02-01,0.0381539103502952,0.4706728378703753,0.3512932763245986
2012-02-02,0.0364078129355027,0.4766892135513683,0.3594259265667459
2012-02-03,0.0510886349001495,0.4983011444770298,0.3803849734310294
2012-02-06,0.0497125904841129,0.495635186029884,0.3692594216718956
2012-02-07,0.0514958878585982,0.4958111841308419,0.3721592878485003
2012-02-08,0.0536324693118224,0.5022469132814185,0.385134427557515
2012-02-09,0.0509962897015179,0.5108696499813203,0.3959624931428915
2012-02-10,0.0434322844002452,0.5018056677156346,0.3730609364460773
2012-02-13,0.0480104559080099,0.5151114114329973,0.3777452658342961
2012-02-14,0.0471663884670694,0.5178070537824722,0.3840469351946385
2012-02-15,0.0474109841180958,0.5054080831458552,0.3803291522267999
2012-02-16,0.0577556491200086,0.5234036096587058,0.4090025306747096
2012-02-17,0.0616623714682647,0.5200581942152489,0.3943730637728828
2012-02-21,0.053356200697237,0.5212006145768888,0.3857756906597558
2012-02-22,0.0474502076005511,0.5145497246266701,0.3842328924176699
2012-02-23,0.0570891326934099,0.518024105266655,0.3887870857870867
2012-02-24,0.0599427481739849,0.5235791926642568,0.3898838816840013
2012-02-27,0.0574580532884041,0.5251549156895341,0.3905251447862421
2012-02-28,0.0559193947682497,0.5431316350458963,0.3996894661870365
2012-02-29,0.0477353247857794,0.5350510452359205,0.3833312438200926
2012-03-01,0.0528265842910367,0.547939249471064,0.3914267933838191
2012-03-02,0.0454653755810079,0.5471945797240094,0.3862125029286212
2012-03-05,0.0382798569508593,0.5333301376082544,0.36525356952207
2012-03-06,0.0243127000895131,0.5188682422342223,0.347175781766315
2012-03-07,0.0347069060650364,0.5299368147989569,0.361703023251454
2012-03-08,0.0471245647697444,0.5452558979372595,0.3765927621908851
2012-03-09,0.0531462650926728,0.5484585550587608,0.3889265253399272
2012-03-12,0.051382303670989,0.5484866988206634,0.3839261027098748
2012-03-13,0.0653489529152451,0.5745755895399085,0.4155830791407324
2012-03-14,0.0590271835493267,0.5754511388963119,0.4081196026029405
2012-03-15,0.0682506683561625,0.5810895926772566,0.4202860155970276
2012-03-16,0.0692929049628907,0.579769815245395,0.4216615771418908
2012-03-19,0.072449455690722,0.5887247486121865,0.4281212931231497
2012-03-20,0.0670441641270993,0.593578288617626,0.4216430835315465
2012-03-21,0.0642277692719817,0.5936676008192221,0.4269873965478146
2012-03-22,0.0624971103151614,0.5929865848923201,0.4224608868650481
2012-03-23,0.0644240581195154,0.5936990380832927,0.4208529638846952
2012-03-26,0.075915839138156,0.6232200433582811,0.4447675846720804
2012-03-27,0.0733512394179152,0.6268623596392353,0.4417376959344055
2012-03-28,0.064838584597975,0.618538847542812,0.4310490699018692
2012-03-29,0.0633415787080262,0.6161812111711202,0.432396720844618
2012-03-30,0.0675829182514553,0.6130799383191938,0.436263246899335
2012-04-02,0.074419448002408,0.6249355567006489,0.4444888190241316
2012-04-03,0.0664506991424191,0.6218639474208905,0.4316253217235748
2012-04-04,0.0562946056726312,0.5997961481477156,0.40524764702845
2012-04-05,0.0528985633676459,0.6088660178423466,0.4052383434944118
2012-04-09,0.0384044542082508,0.5934841534899775,0.3891309761733021
2012-04-10,0.0229980054652432,0.5668175318798381,0.3650584222227324
2012-04-11,0.0308335748202466,0.5757590003097985,0.3760258139032173
2012-04-12,0.044741870702617,0.5967743062481525,0.3963248771394516
2012-04-13,0.0350566129765326,0.573207991970391,0.3744644085930551
2012-04-16,0.039253571246919,0.5591926794613524,0.3724567740222571
2012-04-17,0.0545654687502896,0.5855250770723217,0.3937782048831004
2012-04-18,0.0496768940680438,0.5828001718921842,0.3894655630254797
2012-04-19,0.0470685397261447,0.5681719864075485,0.3767228982096871
2012-04-20,0.0495276348937996,0.565950117376566,0.3595002413813186
2012-04-23,0.033706981939563,0.5517408501720744,0.3461348070736292
2012-04-24,0.0356454903493652,0.5452232811905748,0.33207228845947
2012-04-25,0.0429999437147587,0.5785313640222407,0.3584221660102125
2012-04-26,0.0503012634256501,0.5873973495261009,0.3753008189946329
2012-04-27,0.0483360583657228,0.6080120565307283,0.3747803883771561
2012-04-30,0.0491822409170037,0.6023533649938855,0.3726240107194796
2012-05-01,0.0562811986617637,0.603823371647332,0.378284416977581
2012-05-02,0.0562871989006135,0.6084014792070911,0.3784516536748037
2012-05-03,0.0461514663275024,0.5930582018372748,0.3537470266982994
2012-05-04,0.0289513041526925,0.5563599967229276,0.3218855994340661
2012-05-07,0.0318640852209677,0.5577000940889449,0.3136507237752313
2012-05-08,0.0275273139726519,0.5496598959968106,0.3085015580583004
2012-05-09,0.0283795553010735,0.5417565312510333,0.3042447374049086
2012-05-10,0.0323514760031387,0.5384886493694174,0.2910651468625183
2012-05-11,0.0322035154911859,0.5409260569412209,0.2936676403230982
2012-05-14,0.0238719396794722,0.5244397973547987,0.2866874937243624
2012-05-15,0.019016515661413,0.5220766446019052,0.2836017837824585
2012-05-16,0.0175491510056187,0.5129887580402173,0.2662862050714405
2012-05-17,0.0077419692723228,0.4836130942781811,0.2437285387608423
2012-05-18,0.0008714291351892,0.4635527064504066,0.2187078185425044
2012-05-21,0.0147864248165572,0.49670037639242,0.249054244709034
2012-05-22,0.0171237762802352,0.4925421423765921,0.2431986911515953
2012-05-23,0.0201144923964919,0.4978199515640997,0.2454293836238448
2012-05-24,0.0223208278006732,0.4890140086626071,0.224628383380478
2012-05-25,0.0253591231176393,0.4845549660740176,0.2308743449943233
2012-05-29,0.0354278582571399,0.5007506210493107,0.2477623015127819
2012-05-30,0.0201122403270876,0.4888901844154478,0.2248514412819295
2012-05-31,0.0197133390258408,0.4839917877095059,0.2142000293855459
2012-06-01,-0.0001249522920584,0.4464098384803976,0.1784628859902894
2012-06-04,0.0006426278720412,0.4596072595917209,0.1823851197915036
2012-06-05,0.0042792126857529,0.4644894840394746,0.2010390459112321
2012-06-06,0.0231496279934397,0.4979874060473048,0.2374361729345377
2012-06-07,0.024958047936439,0.4918259326365366,0.2263200381671744
2012-06-08,0.0344124327426451,0.5047129168851174,0.2384121363466882
2012-06-11,0.023162232252722,0.4809003902221127,0.2140605898327054
2012-06-12,0.0370926171966927,0.496019775869668,0.235028940231027
2012-06-13,0.0267446936373567,0.4859915040315574,0.2267661539700778
2012-06-14,0.0372968097533847,0.4922971195563401,0.2258181011600417
2012-06-15,0.0466560210832265,0.5116217903492888,0.2466097978693702
2012-06-18,0.0476769069195224,0.5229827389651438,0.255309396399185
2012-06-19,0.051764363625858,0.538966832290781,0.2676524630822652
2012-06-20,0.0502289372595223,0.5395800824077397,0.2694463432856495
2012-06-21,0.0314666801233198,0.5046207791660611,0.2259203265767295
2012-06-22,0.0349342461265682,0.5204050165106866,0.2411632594364146
2012-06-25,0.022791872468943,0.4946353236872858,0.2096086218799766
2012-06-26,0.0252040373980628,0.501590038773583,0.2146647522565257
2012-06-27,0.0367458561264568,0.5072659589294695,0.2288015856852578
